-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
-999
1.08e-10
7.68e-11
6.81e-11
7.22e-11
6.36e-11
6.72e-11
4.58e-11
5.06e-11
5.52e-11
5.25e-11
6.31e-11
6.17e-11
7.2e-11
7.14e-11
7.88e-11
9.89e-11
1.13e-10
1.23e-10
1.4e-10
1.42e-10
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
-888
